# time (s) strain * 1.e21
0.032227 0.117971
0.032288 0.106191
0.032349 0.127524
0.032410 0.095992
0.032471 0.143653
0.032532 0.082979
0.032593 0.103919
0.032654 0.107251
0.032715 0.107539
0.032776 0.091888
0.032837 0.193545
0.032898 0.256297
0.032959 0.262845
0.033020 0.283611
0.033081 0.290590
0.033142 0.272500
0.033203 0.327100
0.033264 0.398778
0.033325 0.376019
0.033386 0.258403
0.033447 0.260176
0.033508 0.313339
0.033569 0.313862
0.033630 0.371668
0.033691 0.409949
0.033752 0.397697
0.033813 0.356329
0.033875 0.302447
0.033936 0.270048
0.033997 0.260049
0.034058 0.263058
0.034119 0.183520
0.034180 0.270771
0.034241 0.287423
0.034302 0.237049
0.034363 0.233741
0.034424 0.209244
0.034485 0.206976
0.034546 0.236370
0.034607 0.188847
0.034668 0.121172
0.034729 0.076329
0.034790 0.084981
0.034851 0.102547
0.034912 0.123121
0.034973 0.096162
0.035034 0.104618
0.035095 0.104175
0.035156 0.307393
0.035217 0.362909
0.035278 0.325345
0.035339 0.308243
0.035400 0.321187
0.035461 0.399106
0.035522 0.430862
0.035583 0.433067
0.035645 0.454067
0.035706 0.545106
0.035767 0.590088
0.035828 0.581237
0.035889 0.615418
0.035950 0.601505
0.036011 0.640785
0.036072 0.632767
0.036133 0.626968
0.036194 0.638212
0.036255 0.675269
0.036316 0.627171
0.036377 0.656536
0.036438 0.659114
0.036499 0.692455
0.036560 0.719373
0.036621 0.682704
0.036682 0.648779
0.036743 0.584244
0.036804 0.630146
0.036865 0.622084
0.036926 0.682771
0.036987 0.615465
0.037048 0.627124
0.037109 0.687434
0.037170 0.733942
0.037231 0.631864
0.037292 0.557110
0.037354 0.603676
0.037415 0.545366
0.037476 0.495795
0.037537 0.494907
0.037598 0.481606
0.037659 0.595783
0.037720 0.626221
0.037781 0.573040
0.037842 0.602038
0.037903 0.685918
0.037964 0.700973
0.038025 0.730718
0.038086 0.720373
0.038147 0.776369
0.038208 0.689837
0.038269 0.790140
0.038330 0.776692
0.038391 0.699511
0.038452 0.749141
0.038513 0.713124
0.038574 0.716186
0.038635 0.642942
0.038696 0.673202
0.038757 0.601955
0.038818 0.556567
0.038879 0.430563
0.038940 0.387735
0.039001 0.454170
0.039062 0.438553
0.039124 0.468130
0.039185 0.480157
0.039246 0.492627
0.039307 0.405830
0.039368 0.375583
0.039429 0.373851
0.039490 0.421824
0.039551 0.446855
0.039612 0.465686
0.039673 0.574006
0.039734 0.593796
0.039795 0.653345
0.039856 0.603555
0.039917 0.642761
0.039978 0.562721
0.040039 0.572141
0.040100 0.666072
0.040161 0.577039
0.040222 0.599151
0.040283 0.590951
0.040344 0.578524
0.040405 0.557335
0.040466 0.625457
0.040527 0.590942
0.040588 0.534195
0.040649 0.436544
0.040710 0.474151
0.040771 0.416560
0.040833 0.459215
0.040894 0.478430
0.040955 0.507692
0.041016 0.501273
0.041077 0.461766
0.041138 0.528733
0.041199 0.486487
0.041260 0.555662
0.041321 0.515407
0.041382 0.592199
0.041443 0.647666
0.041504 0.643547
0.041565 0.784471
0.041626 0.742224
0.041687 0.834319
0.041748 0.785530
0.041809 0.871062
0.041870 0.833436
0.041931 0.092499
0.041992 0.067788
0.042053 0.115011
0.042114 0.079540
0.042175 0.074326
0.042236 0.080298
0.042297 0.087042
0.042358 0.061920
0.042419 0.080727
0.042480 0.111422
0.042542 0.097711
0.042603 0.114244
0.042664 0.138802
0.042725 0.085246
0.042786 0.033772
0.042847 0.105032
0.042908 0.131979
0.042969 0.072694
0.043030 0.030399
0.043091 0.021318
0.043152 0.012357
0.043213 0.050696
0.043274 0.093714
0.043335 0.054375
0.043396 0.045965
0.043457 0.086993
0.043518 0.031855
0.043579 0.004144
0.043640 -0.001614
0.043701 0.090248
0.043762 0.086155
0.043823 0.086322
0.043884 0.057270
0.043945 0.001572
0.044006 -0.049424
0.044067 -0.075977
0.044128 -0.000046
0.044189 0.031080
0.044250 0.052339
0.044312 0.012305
0.044373 -0.000797
0.044434 -0.129874
0.044495 -0.163434
0.044556 -0.190065
0.044617 -0.157953
0.044678 -0.063306
0.044739 -0.051794
0.044800 -0.117764
0.044861 -0.121306
0.044922 -0.158252
0.044983 -0.125969
0.045044 -0.058370
0.045105 0.016042
0.045166 0.051372
0.045227 0.006395
0.045288 0.044240
0.045349 0.019766
0.045410 -0.021535
0.045471 -0.026256
0.045532 0.023559
0.045593 -0.016556
0.045654 -0.029523
0.045715 0.026944
0.045776 0.049754
0.045837 0.008673
0.045898 0.028171
0.045959 0.016994
0.046021 -0.038515
0.046082 -0.121945
0.046143 -0.046234
0.046204 -0.173384
0.046265 -0.087563
0.046326 -0.064930
0.046387 -0.005196
0.046448 -0.041573
0.046509 -0.107200
0.046570 -0.123299
0.046631 -0.115432
0.046692 -0.132436
0.046753 -0.250079
0.046814 -0.288378
0.046875 -0.250104
0.046936 -0.169687
0.046997 -0.176651
0.047058 -0.219777
0.047119 -0.295043
0.047180 -0.189883
0.047241 -0.191968
0.047302 -0.239726
0.047363 -0.215878
0.047424 -0.203838
0.047485 -0.238155
0.047546 -0.205113
0.047607 -0.217690
0.047668 -0.147367
0.047729 -0.155280
0.047791 -0.067120
0.047852 -0.116916
0.047913 -0.041511
0.047974 -0.036195
0.048035 -0.016593
0.048096 0.047927
0.048157 0.114686
0.048218 0.036108
0.048279 0.008194
0.048340 -0.066105
0.048401 -0.168537
0.048462 -0.061047
0.048523 -0.079555
0.048584 -0.040173
0.048645 0.007091
0.048706 -0.019149
0.048767 -0.069674
0.048828 -0.048887
0.048889 0.023810
0.048950 -0.017438
0.049011 0.036428
0.049072 0.089668
0.049133 0.100324
0.049194 0.005198
0.049255 0.056314
0.049316 0.044500
0.049377 -0.060805
0.049438 -0.093499
0.049500 -0.086446
0.049561 0.064471
0.049622 0.072265
0.049683 0.083152
0.049744 0.121258
0.049805 0.079194
0.049866 0.020338
0.049927 -0.044970
0.049988 -0.057201
0.050049 -0.075676
0.050110 -0.105804
0.050171 -0.058641
0.050232 -0.159501
0.050293 -0.125484
0.050354 -0.057239
0.050415 -0.050498
0.050476 -0.083927
0.050537 -0.114264
0.050598 -0.044677
0.050659 -0.086272
0.050720 -0.133202
0.050781 -0.098577
0.050842 -0.143966
0.050903 -0.137231
0.050964 -0.133764
0.051025 -0.112558
0.051086 -0.099899
0.051147 -0.040882
0.051208 -0.044222
0.051270 -0.053393
0.051331 -0.023042
0.051392 0.006492
0.051453 -0.048654
0.051514 -0.019216
0.051575 0.052002
0.051636 -0.020406
0.051697 -0.128430
0.051758 -0.156475
0.051819 -0.146878
0.051880 -0.214641
0.051941 -0.276545
0.052002 -0.289238
0.052063 -0.184950
0.052124 -0.241786
0.052185 -0.211721
0.052246 -0.203718
0.052307 -0.140657
0.052368 -0.134209
0.052429 -0.223096
0.052490 -0.252697
0.052551 -0.299125
0.052612 -0.236922
0.052673 -0.209332
0.052734 -0.252568
0.052795 -0.214301
0.052856 -0.293675
0.052917 -0.234886
0.052979 -0.274250
0.053040 -0.321387
0.053101 -0.337714
0.053162 -0.271025
0.053223 -0.260638
0.053284 -0.275571
0.053345 -0.269633
0.053406 -0.166118
0.053467 -0.090090
0.053528 0.015151
0.053589 0.031458
0.053650 0.014780
0.053711 0.058843
0.053772 0.083934
0.053833 0.068358
0.053894 0.010793
0.053955 0.075898
0.054016 0.044485
0.054077 0.074058
0.054138 -0.022415
0.054199 -0.071143
0.054260 0.011561
0.054321 -0.003910
0.054382 -0.055581
0.054443 -0.050496
0.054504 -0.051974
0.054565 -0.088068
0.054626 -0.089836
0.054688 -0.027250
0.054749 -0.065747
0.054810 -0.057583
0.054871 -0.078202
0.054932 -0.093707
0.054993 -0.041408
0.055054 -0.148791
0.055115 -0.140313
0.055176 -0.118594
0.055237 -0.022330
0.055298 -0.004693
0.055359 0.030998
0.055420 -0.019114
0.055481 -0.069378
0.055542 0.049667
0.055603 0.021541
0.055664 -0.018658
0.055725 -0.029298
0.055786 0.012302
0.055847 0.028557
0.055908 0.048112
0.055969 -0.010168
0.056030 -0.029465
0.056091 -0.049500
0.056152 -0.135584
0.056213 -0.085031
0.056274 -0.034409
0.056335 0.019953
0.056396 0.076479
0.056458 0.118549
0.056519 0.106804
0.056580 0.060917
0.056641 -0.079356
0.056702 -0.119906
0.056763 -0.172295
0.056824 -0.195184
0.056885 -0.216867
0.056946 -0.236809
0.057007 -0.116294
0.057068 -0.129015
0.057129 -0.123098
0.057190 -0.152737
0.057251 -0.122105
0.057312 -0.031452
0.057373 -0.014923
0.057434 0.050088
0.057495 0.122048
0.057556 0.184872
0.057617 0.203540
0.057678 0.170683
0.057739 0.187533
0.057800 0.279585
0.057861 0.326485
0.057922 0.335474
0.057983 0.339061
0.058044 0.310696
0.058105 0.337450
0.058167 0.395118
0.058228 0.404343
0.058289 0.383418
0.058350 0.306330
0.058411 0.286979
0.058472 0.270572
0.058533 0.324804
0.058594 0.431427
0.058655 0.463371
0.058716 0.487588
0.058777 0.475170
0.058838 0.514117
0.058899 0.491194
0.058960 0.469211
0.059021 0.469530
0.059082 0.508210
0.059143 0.525841
0.059204 0.559765
0.059265 0.585502
0.059326 0.635315
0.059387 0.572773
0.059448 0.658560
0.059509 0.674922
0.059570 0.641508
0.059631 0.668786
0.059692 0.631972
0.059753 0.706488
0.059814 0.759597
0.059875 0.798365
0.059937 0.871345
0.059998 0.790431
0.060059 0.870013
0.060120 0.866878
0.060181 0.826682
0.060242 0.809612
0.060303 0.823873
0.060364 0.878131
0.060425 0.857792
0.060486 0.839447
0.060547 0.825493
0.060608 0.744071
0.060669 0.792625
0.060730 0.765969
0.060791 0.720980
0.060852 0.735833
0.060913 0.702201
0.060974 0.759058
0.061035 0.802448
0.061096 0.840036
0.061157 0.858245
0.061218 0.796661
0.061279 0.789855
0.061340 0.779727
0.061401 0.763138
0.061462 0.737021
0.061523 0.846548
0.061584 0.090404
0.061646 0.081322
0.061707 0.083170
0.061768 0.165767
0.061829 0.208518
0.061890 0.137056
0.061951 0.156120
0.062012 0.270791
0.062073 0.283626
0.062134 0.173496
0.062195 0.090673
0.062256 0.154591
0.062317 0.096866
0.062378 0.010323
0.062439 0.020011
0.062500 0.023413
0.062561 -0.026508
0.062622 -0.024136
0.062683 0.043293
0.062744 0.080966
0.062805 0.001078
0.062866 -0.006318
0.062927 -0.058028
0.062988 -0.039630
0.063049 -0.037572
0.063110 0.009383
0.063171 -0.022783
0.063232 -0.048660
0.063293 -0.012518
0.063354 -0.022395
0.063416 -0.074958
0.063477 -0.137428
0.063538 -0.156565
0.063599 -0.229399
0.063660 -0.284524
0.063721 -0.332617
0.063782 -0.339721
0.063843 -0.381046
0.063904 -0.491618
0.063965 -0.443750
0.064026 -0.415829
0.064087 -0.407062
0.064148 -0.484620
0.064209 -0.497487
0.064270 -0.498714
0.064331 -0.573295
0.064392 -0.610251
0.064453 -0.656379
0.064514 -0.722028
0.064575 -0.753635
0.064636 -0.750855
0.064697 -0.799699
0.064758 -0.762804
0.064819 -0.835915
0.064880 -0.787161
0.064941 -0.792751
0.065002 -0.858849
0.065063 -0.793884
0.065125 -0.753604
0.065186 -0.675115
0.065247 -0.753459
0.065308 -0.785953
0.065369 -0.788262
0.065430 -0.722634
0.065491 -0.723763
0.065552 -0.623925
0.065613 -0.594385
0.065674 -0.568775
0.065735 -0.517707
0.065796 -0.481692
0.065857 -0.466990
0.065918 -0.386855
0.065979 -0.369176
0.066040 -0.364813
0.066101 -0.334563
0.066162 -0.286591
0.066223 -0.260310
0.066284 -0.245042
0.066345 -0.274707
0.066406 -0.303810
0.066467 -0.330474
0.066528 -0.309142
0.066589 -0.235836
0.066650 -0.378853
0.066711 -0.401608
0.066772 -0.446472
0.066833 -0.425308
0.066895 -0.353041
0.066956 -0.391519
0.067017 -0.424383
0.067078 -0.377403
0.067139 -0.393050
0.067200 -0.363251
0.067261 -0.358030
0.067322 -0.330902
0.067383 -0.256947
0.067444 -0.269691
0.067505 -0.224001
0.067566 -0.291400
0.067627 -0.193847
0.067688 -0.191163
0.067749 -0.209788
0.067810 -0.197790
0.067871 -0.208908
0.067932 -0.335815
0.067993 -0.376188
0.068054 -0.401324
0.068115 -0.430722
0.068176 -0.418338
0.068237 -0.481703
0.068298 -0.501475
0.068359 -0.519615
0.068420 -0.638823
0.068481 -0.604717
0.068542 -0.588755
0.068604 -0.643490
0.068665 -0.580928
0.068726 -0.639650
0.068787 -0.644369
0.068848 -0.565803
0.068909 -0.557029
0.068970 -0.533280
0.069031 -0.519474
0.069092 -0.533891
0.069153 -0.605433
0.069214 -0.643110
0.069275 -0.710501
0.069336 -0.749492
0.069397 -0.767559
0.069458 -0.736619
0.069519 -0.785337
0.069580 -0.831574
0.069641 -0.806223
0.069702 -0.869666
0.069763 -0.092377
0.069824 -0.020073
0.069885 -0.083736
0.069946 0.004461
0.070007 -0.011144
0.070068 -0.067545
0.070129 -0.117449
0.070190 -0.158179
0.070251 -0.118077
0.070312 -0.128789
0.070374 -0.056256
0.070435 -0.109407
0.070496 -0.144239
0.070557 -0.099574
0.070618 -0.115520
0.070679 -0.021179
0.070740 -0.069804
0.070801 -0.056427
0.070862 -0.059417
0.070923 -0.114546
0.070984 0.030587
0.071045 0.014118
0.071106 0.054521
0.071167 0.046856
0.071228 0.054565
0.071289 0.029404
0.071350 0.030936
0.071411 -0.053162
0.071472 -0.028215
0.071533 -0.049302
0.071594 -0.044391
0.071655 0.061933
0.071716 0.109361
0.071777 0.101402
0.071838 0.173545
0.071899 0.112397
0.071960 0.000621
0.072021 -0.022642
0.072083 -0.031713
0.072144 -0.011592
0.072205 0.110594
0.072266 0.080354
0.072327 0.081785
0.072388 0.050488
0.072449 0.056409
0.072510 0.112997
0.072571 0.082555
0.072632 0.027127
0.072693 0.066856
0.072754 0.046766
0.072815 0.060874
0.072876 0.023318
0.072937 0.005699
0.072998 -0.010490
0.073059 -0.048188
0.073120 -0.062191
0.073181 -0.071685
0.073242 -0.021218
0.073303 0.057179
0.073364 0.162400
0.073425 0.225767
0.073486 0.262199
0.073547 0.294485
0.073608 0.389783
0.073669 0.372367
0.073730 0.397077
0.073792 0.461802
0.073853 0.457171
0.073914 0.504052
0.073975 0.489714
0.074036 0.454709
0.074097 0.403023
0.074158 0.373050
0.074219 0.341140
0.074280 0.427968
0.074341 0.339095
0.074402 0.257201
0.074463 0.175647
0.074524 0.203067
0.074585 0.308907
0.074646 0.400989
0.074707 0.397131
0.074768 0.368985
0.074829 0.328985
0.074890 0.311646
0.074951 0.265609
0.075012 0.217724
0.075073 0.136741
0.075134 0.085683
0.075195 0.094528
0.075256 0.127976
0.075317 0.090655
0.075378 0.114455
0.075439 0.150129
0.075500 0.084111
0.075562 0.065639
0.075623 -0.001332
0.075684 0.136438
0.075745 0.155994
0.075806 0.157606
0.075867 0.145984
0.075928 0.105790
0.075989 0.115430
0.076050 0.171168
0.076111 0.125743
0.076172 0.095181
0.076233 0.114724
0.076294 0.172758
0.076355 0.171332
0.076416 0.144106
0.076477 0.139056
0.076538 0.112146
0.076599 0.010607
0.076660 0.032995
0.076721 -0.046266
0.076782 -0.084469
0.076843 -0.155293
0.076904 -0.215376
0.076965 -0.188834
0.077026 -0.167971
0.077087 -0.088695
0.077148 -0.045358
0.077209 -0.063597
0.077271 -0.015654
0.077332 -0.025765
0.077393 0.010793
0.077454 0.010695
0.077515 0.020723
0.077576 -0.022537
0.077637 -0.105871
0.077698 -0.216031
0.077759 -0.221927
0.077820 -0.275598
0.077881 -0.185494
0.077942 -0.239735
0.078003 -0.204731
0.078064 -0.238417
0.078125 -0.188165
0.078186 -0.132291
0.078247 -0.121403
0.078308 -0.097865
0.078369 -0.052726
0.078430 -0.057226
0.078491 -0.036045
0.078552 -0.047667
0.078613 -0.029381
0.078674 0.000963
0.078735 0.016817
0.078796 0.065551
0.078857 0.095943
0.078918 0.055303
0.078979 0.059448
0.079041 0.126180
0.079102 0.160102
0.079163 0.166062
0.079224 0.082430
0.079285 0.052770
0.079346 0.151259
0.079407 0.060086
0.079468 0.129991
0.079529 0.152352
0.079590 0.197787
0.079651 0.164196
0.079712 0.141419
0.079773 0.114743
0.079834 0.088019
0.079895 0.106030
0.079956 0.143915
0.080017 0.187241
0.080078 0.144473
0.080139 0.179981
0.080200 0.202663
0.080261 0.275014
0.080322 0.293945
0.080383 0.361475
0.080444 0.420789
0.080505 0.504513
0.080566 0.488347
0.080627 0.419736
0.080688 0.490518
0.080750 0.475933
0.080811 0.479564
0.080872 0.426289
0.080933 0.372335
0.080994 0.442656
0.081055 0.413006
